Balanced Accuracy,Accuracy,AUROC,AUPRC,Precision,Recall,F1,Model Year
0.6366666666666667,0.69,0.6669888888888889,0.286216572274051,0.17592592592592593,0.57,0.2688679245283019,1
0.6062922806042073,0.693,0.6248159474459168,0.2714368095949049,0.17647058823529413,0.4954128440366973,0.2602409638554217,1
0.6000408158993626,0.675,0.6448598130841121,0.2683566071059181,0.1656441717791411,0.5046728971962616,0.24942263279445723,1
0.6697301274975604,0.681,0.7046119882900609,0.27776208671148417,0.12941176470588237,0.6567164179104478,0.21621621621621623,1
0.6251042686686251,0.678,0.651017299532151,0.29934908316701353,0.15315315315315314,0.5604395604395604,0.24056603773584903,1
0.6232884020343565,0.658,0.6863522661260685,0.2785960575470531,0.15126050420168066,0.5806451612903226,0.23999999999999996,1
0.5944444444444444,0.678,0.6298833333333334,0.2533649979419009,0.153125,0.49,0.23333333333333336,1
0.6269765158520852,0.667,0.657755933828818,0.22629958033042813,0.16091954022988506,0.5773195876288659,0.2516853932584269,1
0.6275439715181466,0.673,0.661764705882353,0.29169798841287553,0.13864306784660768,0.573170731707317,0.2232779097387174,1
0.6412087912087912,0.675,0.6859340659340659,0.3186479030917985,0.15743440233236153,0.6,0.2494226327944573,1
0.6134640007879444,0.671,0.6588130179679477,0.21825304197035783,0.125,0.5454545454545454,0.20338983050847456,1
0.6181784366863277,0.666,0.6316687921781179,0.2406469295931806,0.13372093023255813,0.5609756097560976,0.21596244131455397,1
0.6577949212471874,0.696,0.6941690774670524,0.24630617618739764,0.1609907120743034,0.611764705882353,0.25490196078431376,1
0.6125192624475264,0.676,0.6523261065943993,0.22408012362881555,0.13333333333333333,0.5365853658536586,0.21359223300970875,1
0.6351046820510884,0.666,0.6955470785965178,0.2512384222536668,0.14814814814814814,0.5977011494252874,0.2374429223744292,1
0.652906296030517,0.708,0.6878863416046631,0.2274067242147261,0.16612377850162866,0.5862068965517241,0.25888324873096447,1
0.6377365356622999,0.683,0.7046163443543356,0.21236989787795507,0.14803625377643503,0.5833333333333334,0.236144578313253,1
0.6059262767211093,0.647,0.6474851044615029,0.24912678292675527,0.15384615384615385,0.5544554455445545,0.24086021505376345,1
0.6463345545190164,0.696,0.6764298573604763,0.25438361003296234,0.15987460815047022,0.5862068965517241,0.2512315270935961,1
0.5674935291876338,0.669,0.5976928433472166,0.17919773796890026,0.11490683229813664,0.4457831325301205,0.18271604938271607,1
0.6022222222222222,0.676,0.6358333333333334,0.24281833943408446,0.15644171779141106,0.51,0.23943661971830987,1
0.6488667582417582,0.683,0.698971926510989,0.3315532426507187,0.18584070796460178,0.6057692307692307,0.28442437923250563,1
0.6677043389821191,0.697,0.703830453964458,0.276836996940716,0.15432098765432098,0.6329113924050633,0.24813895781637715,1
0.6761654769548413,0.703,0.7246855761604412,0.31548134919961707,0.17391304347826086,0.6436781609195402,0.27383863080684595,1
0.6398715167695644,0.693,0.6999276934201012,0.25407389319676194,0.14106583072100312,0.5769230769230769,0.22670025188916876,1
0.6450958702064897,0.695,0.681727046460177,0.32606805407841605,0.17445482866043613,0.5833333333333334,0.2685851318944844,1
0.6329842032967032,0.685,0.6662195226648353,0.2778955827442872,0.17933130699088146,0.5673076923076923,0.27251732101616627,1
0.6680321612131699,0.682,0.7330797414889827,0.33470620600715173,0.16279069767441862,0.6511627906976745,0.26046511627906976,1
0.6445000054117825,0.686,0.6684742020326655,0.32700376444052964,0.1831831831831832,0.5922330097087378,0.27981651376146793,1
0.638456937799043,0.687,0.6879485645933014,0.2757239134361842,0.1559633027522936,0.5795454545454546,0.2457831325301205,1
0.622375586532863,0.667,0.6257035540181068,0.2272173824759365,0.15895953757225434,0.5670103092783505,0.24830699774266365,1
0.6824884792626729,0.692,0.7296697388632872,0.2771772675506714,0.14156626506024098,0.6714285714285714,0.2338308457711443,1
0.6610780389914686,0.689,0.7086906803887936,0.33727955616202593,0.18452380952380953,0.6262626262626263,0.2850574712643678,1
0.6499815634218289,0.687,0.7265279314159291,0.3066194791276039,0.17417417417417416,0.6041666666666666,0.2703962703962704,1
0.5806486132618247,0.671,0.6467563042137201,0.2168595345433658,0.12654320987654322,0.47126436781609193,0.19951338199513383,1
0.5940919037199125,0.672,0.6401900666632742,0.2538058839481287,0.13109756097560976,0.5,0.20772946859903382,1
0.6455397482034553,0.661,0.6711958654245003,0.2810470327866653,0.17032967032967034,0.6262626262626263,0.2678185745140389,1
0.656060760266653,0.689,0.6698259630553152,0.2514365909486246,0.16012084592145015,0.6162790697674418,0.2541966426858513,1
0.6270372457846038,0.687,0.7012470057770889,0.3466706136125348,0.1609907120743034,0.5531914893617021,0.24940047961630696,1
0.6418801415903008,0.68,0.6967587168070647,0.3305049316286239,0.1572700296735905,0.5955056179775281,0.2488262910798122,1
0.6247672023581938,0.695,0.6340359402557999,0.2877846126774194,0.15384615384615385,0.5393258426966292,0.23940149625935161,1
0.6413529616883216,0.672,0.7012462287178399,0.2681816203610099,0.12536443148688048,0.6056338028169014,0.20772946859903385,1
0.6048095439387535,0.664,0.6424252031374759,0.2729545001888025,0.14619883040935672,0.5319148936170213,0.22935779816513763,1
0.6094627594627595,0.681,0.6506532356532356,0.2086023926747069,0.14551083591331268,0.5222222222222223,0.22760290556900725,1
0.6269305019305019,0.67,0.667838038931789,0.3080975431499822,0.18497109826589594,0.5714285714285714,0.2794759825327511,1
0.6300547319198682,0.698,0.6442225941867261,0.216771931242116,0.14516129032258066,0.5487804878048781,0.2295918367346939,1
0.6320275119617225,0.694,0.6937549840510367,0.2950078446542464,0.1550632911392405,0.5568181818181818,0.24257425742574254,1
0.6366544390584742,0.683,0.6505851783920695,0.2571596010081527,0.17717717717717718,0.5784313725490197,0.271264367816092,1
0.6563995215311005,0.701,0.6942596192185008,0.31150438926812524,0.167192429022082,0.6022727272727273,0.2617283950617284,1
0.6106426286711253,0.696,0.6607851119511486,0.2755455878620479,0.15737704918032788,0.5052631578947369,0.24000000000000002,1
0.583685594852285,0.643,0.6037527593818984,0.22055363363908362,0.13370473537604458,0.5106382978723404,0.21192052980132453,1
0.6478696741854637,0.684,0.7046736158578264,0.25416152320493374,0.13855421686746988,0.6052631578947368,0.22549019607843135,1
0.6188888888888889,0.666,0.6468611111111111,0.2622760898663313,0.16184971098265896,0.56,0.25112107623318386,1
0.6556694119900403,0.694,0.6926175541084083,0.26168467234812787,0.17177914110429449,0.6086956521739131,0.2679425837320574,1
0.636811011482628,0.68,0.6916834198744434,0.31512657062588334,0.15522388059701492,0.5842696629213483,0.24528301886792453,1
0.6513530023982985,0.691,0.6908118014389792,0.3264121796599683,0.17933130699088146,0.6020408163265306,0.2763466042154567,1
0.6435222133546156,0.708,0.6827400904495877,0.32034131070645594,0.19344262295081968,0.5619047619047619,0.28780487804878047,1
0.6286459067211498,0.664,0.6686980414259547,0.22861059387593483,0.15625,0.5851063829787234,0.24663677130044845,1
0.6216344630978777,0.662,0.6445257703968506,0.2852744510001435,0.1590909090909091,0.5714285714285714,0.24888888888888888,1
0.6177777777777778,0.672,0.6463777777777778,0.2254966459400558,0.16272189349112426,0.55,0.2511415525114155,1
0.6572222222222222,0.687,0.6699277777777777,0.3282190939762509,0.18397626112759644,0.62,0.2837528604118993,1
0.6267483891246267,0.672,0.6621634690941621,0.24142017368057603,0.15249266862170088,0.5714285714285714,0.24074074074074076,1
0.6028761061946903,0.686,0.6306462020648969,0.32586744319811045,0.15286624203821655,0.5,0.23414634146341465,1
0.6198583646318838,0.667,0.6701264763111452,0.2779393319171925,0.15942028985507245,0.5612244897959183,0.24830699774266363,1
0.6575068760098175,0.69,0.7259277988135029,0.28464327021199426,0.1661631419939577,0.6179775280898876,0.26190476190476186,1
0.6573932196897145,0.706,0.678390155142693,0.2879178847349511,0.1762820512820513,0.5978260869565217,0.2722772277227723,1
0.6722222222222223,0.695,0.6995726495726496,0.2908754155823605,0.17522658610271905,0.6444444444444445,0.2755344418052257,1
0.599480905485029,0.674,0.6507781184916954,0.2744232560019606,0.1651376146788991,0.5046728971962616,0.2488479262672811,1
0.6088871863627657,0.68,0.6278670273893889,0.19236587139440042,0.14814814814814814,0.5217391304347826,0.23076923076923075,1
0.6315247252747254,0.69,0.6645990728021978,0.29506640636260617,0.18012422360248448,0.5576923076923077,0.2723004694835681,1
0.6400116312881652,0.698,0.6987496365222449,0.32821993879212313,0.17142857142857143,0.5684210526315789,0.2634146341463414,1
0.5965622858985209,0.693,0.6253912599578177,0.15935420445375545,0.12828947368421054,0.48148148148148145,0.20259740259740258,1
0.6118538709160202,0.653,0.6341099421551819,0.21098960877856693,0.13966480446927373,0.5617977528089888,0.22371364653243847,1
0.6489137011793449,0.69,0.6800013700037675,0.29052970696662705,0.1762917933130699,0.5979381443298969,0.27230046948356806,1
0.6391974411166037,0.688,0.7104739749927304,0.2935872545885812,0.16819571865443425,0.5789473684210527,0.2606635071090047,1
0.6279907579120177,0.675,0.6811378307441299,0.3053820477147009,0.18529411764705883,0.5675675675675675,0.27937915742793795,1
0.629309453089211,0.652,0.6955342761301,0.2398382329355693,0.12121212121212122,0.6027397260273972,0.20183486238532108,1
0.639825331462962,0.662,0.6891544866283542,0.25443887436926144,0.16666666666666666,0.6122448979591837,0.26200873362445415,1
0.6222819303385845,0.669,0.6606863659654978,0.25021973636631767,0.13742690058479531,0.5662650602409639,0.22117647058823528,1
0.6012962666041761,0.643,0.6526535847753425,0.2071192359825879,0.13387978142076504,0.550561797752809,0.2153846153846154,1
0.6420952950558214,0.703,0.705330442583732,0.3054515176778593,0.16181229773462782,0.5681818181818182,0.2518891687657431,1
0.6527027584216385,0.712,0.6867878887835183,0.24873728771873116,0.15282392026578073,0.5822784810126582,0.2421052631578947,1
0.6286928749236766,0.69,0.6522650415668592,0.2617981191942386,0.1625,0.5531914893617021,0.25120772946859904,1
0.6078754578754579,0.669,0.6476984126984127,0.23300119312116982,0.142433234421365,0.5333333333333333,0.22482435597189693,1
0.647192651098901,0.68,0.6751802884615384,0.23501429546452896,0.18421052631578946,0.6057692307692307,0.2825112107623318,1
0.656139530047827,0.687,0.7052401746724891,0.28530159864578725,0.15615615615615616,0.6190476190476191,0.24940047961630693,1
0.6328289599693545,0.688,0.6626903371001724,0.295058066215654,0.16049382716049382,0.5652173913043478,0.25,1
0.562605802346623,0.662,0.6097644620862763,0.19209805619493817,0.1,0.44594594594594594,0.16336633663366337,1
0.6599566098801437,0.672,0.6854453414897275,0.2832864898459513,0.16901408450704225,0.6451612903225806,0.26785714285714285,1
0.6308178108569205,0.667,0.6753050453452525,0.3480740777201373,0.1875,0.584070796460177,0.2838709677419355,1
0.6068043035766211,0.672,0.6588252398953184,0.23034564482125702,0.15015015015015015,0.5263157894736842,0.23364485981308408,1
0.6433256537120268,0.7,0.6699336531077287,0.24255603902383563,0.1597444089456869,0.5747126436781609,0.25,1
0.6124243703391024,0.667,0.680309770432185,0.379180585310895,0.16374269005847952,0.5436893203883495,0.2516853932584269,1
0.5786051413132434,0.67,0.6036614760255159,0.22359519485005058,0.14241486068111456,0.46464646464646464,0.2180094786729858,1
0.602930402930403,0.66,0.6023687423687423,0.18346471322386074,0.13872832369942195,0.5333333333333333,0.22018348623853207,1
0.6568491887905605,0.691,0.7017076880530974,0.2867519195925781,0.1782477341389728,0.6145833333333334,0.2763466042154567,1
0.5946969696969697,0.654,0.6431730960925041,0.18613407964152695,0.13142857142857142,0.5227272727272727,0.2100456621004566,1
0.645481381370701,0.672,0.7017996230038767,0.29177732127355804,0.16332378223495703,0.6129032258064516,0.25791855203619907,1
0.6463063063063064,0.663,0.7021621621621621,0.30932460682333984,0.13202247191011235,0.6266666666666667,0.21809744779582366,1
0.6702617994100295,0.69,0.6756602599557522,0.29252202572479497,0.1834319526627219,0.6458333333333334,0.28571428571428575,1
0.6595224926253687,0.679,0.6815714878318585,0.26717853250229695,0.17579250720461095,0.6354166666666666,0.27539503386004516,1
0.6061465434641351,0.679,0.620920935252591,0.22401924394183753,0.16049382716049382,0.5148514851485149,0.24470588235294116,1
0.615559817789499,0.663,0.6396490507015561,0.26935649479093227,0.15517241379310345,0.5567010309278351,0.24269662921348314,1
0.5970687548448976,0.673,0.6321819447911603,0.20370695833785224,0.12804878048780488,0.5060240963855421,0.20437956204379562,1
0.672859605439571,0.672,0.7172476537061865,0.29988731597445645,0.17222222222222222,0.6739130434782609,0.27433628318584075,1
0.6214087339590117,0.685,0.6753914479984677,0.2962024360490452,0.15479876160990713,0.5434782608695652,0.24096385542168675,1
0.6285029498525074,0.665,0.6491807245575222,0.23406444594630504,0.15954415954415954,0.5833333333333334,0.2505592841163311,1
0.6269234768143065,0.683,0.6860184029943854,0.25477218043773076,0.1437308868501529,0.5595238095238095,0.22871046228710462,1
0.6017094017094017,0.676,0.6139377289377289,0.3106963687927887,0.1411042944785276,0.5111111111111111,0.22115384615384615,1
0.6752777245738364,0.703,0.7275126891400115,0.3016388013558081,0.1826625386996904,0.6413043478260869,0.28433734939759037,1
0.6163289835164836,0.678,0.6435654189560439,0.22091554945777964,0.1696969696969697,0.5384615384615384,0.2580645161290323,1
0.62752740294336,0.651,0.6914603257784182,0.277876011871692,0.16531165311653118,0.5980392156862745,0.25902335456475584,1
0.6393221043876065,0.676,0.6877469328342691,0.26496941956607245,0.14705882352941177,0.5952380952380952,0.2358490566037736,1
0.6341369334619094,0.682,0.6629315332690453,0.2540757276706962,0.14803625377643503,0.5764705882352941,0.23557692307692307,1
0.6139505913985126,0.703,0.6531407639462746,0.2270006902219473,0.15100671140939598,0.5056179775280899,0.23255813953488375,1
0.6367554108408351,0.704,0.7041275617697759,0.3767333658412839,0.16666666666666666,0.5543478260869565,0.2562814070351759,1
0.6561111111111111,0.693,0.6987444444444444,0.30945143856949264,0.18541033434650456,0.61,0.28438228438228436,1
0.6154283885194011,0.67,0.651077047100805,0.23932540694599802,0.1504424778761062,0.5483870967741935,0.23611111111111113,1
0.6610853934797597,0.682,0.7038735911975348,0.2657012931619828,0.14454277286135694,0.6363636363636364,0.2355769230769231,1
0.632972972972973,0.695,0.6640288288288289,0.19873430483481455,0.1337579617834395,0.56,0.2159383033419023,1
0.6271795646535987,0.699,0.642620639297,0.23135765197772343,0.1525974025974026,0.5402298850574713,0.23797468354430376,1
0.6787528126004501,0.666,0.7101767920282868,0.27779158342596244,0.16076294277929154,0.6941176470588235,0.26106194690265483,1
0.653199132197603,0.686,0.6823037071285463,0.3338634038178308,0.1701492537313433,0.6129032258064516,0.2663551401869159,1
0.6356460440967483,0.668,0.6945871030378072,0.2127471067409085,0.13256484149855907,0.5974025974025974,0.21698113207547168,1
0.6150961714341996,0.685,0.6597557372205259,0.2674802546371279,0.128125,0.5324675324675324,0.20654911838790932,1
0.6337624924422947,0.677,0.6826593638486799,0.24804159431495018,0.15976331360946747,0.5806451612903226,0.25058004640371234,1
0.6445280234363815,0.669,0.6781076884106654,0.2772154146636116,0.1751412429378531,0.6138613861386139,0.27252747252747256,1
0.6211233211233211,0.684,0.651007326007326,0.2076493291274118,0.15123456790123457,0.5444444444444444,0.23671497584541062,1
0.5869723435225619,0.59,0.6398159700561448,0.25322184126923203,0.11556603773584906,0.5833333333333334,0.19291338582677167,3
0.603090342404652,0.634,0.6765382878666065,0.24481508865213994,0.1503957783641161,0.5643564356435643,0.23750000000000002,3
0.6008769225076778,0.633,0.6736577905499574,0.26731653066935424,0.13227513227513227,0.5617977528089888,0.2141327623126338,3
0.626999704529146,0.623,0.7016852391203411,0.3247345426420034,0.1654320987654321,0.6320754716981132,0.2622309197651663,3
0.6048916240553871,0.64,0.6625073532739038,0.2858696083391946,0.1478494623655914,0.5612244897959183,0.23404255319148937,3
0.5655946387185897,0.606,0.6227409208708657,0.22252488659031322,0.12594458438287154,0.5154639175257731,0.20242914979757087,3
0.6179179855603372,0.622,0.6883913646548352,0.30164374935606797,0.14285714285714285,0.6129032258064516,0.23170731707317072,3
0.5343595305634351,0.585,0.5996926970354302,0.19928252716158684,0.09002433090024331,0.47435897435897434,0.15132924335378323,3
0.5975347257256247,0.615,0.6327593358669941,0.2359600566538938,0.1425,0.5757575757575758,0.22845691382765532,3
0.5445196738268918,0.587,0.6026142210400462,0.17941523068965992,0.0970873786407767,0.49382716049382713,0.1622718052738337,3
0.5478867822073397,0.611,0.6026064527806688,0.2100000086147763,0.12010443864229765,0.46938775510204084,0.19126819126819128,3
0.5833398346075831,0.601,0.6526564206584491,0.29909797501374097,0.15738498789346247,0.5603448275862069,0.2457466918714556,3
0.573278309096467,0.616,0.622336128215206,0.24784353290542444,0.13659793814432988,0.5196078431372549,0.21632653061224488,3
0.580337389380531,0.62,0.6165191740412979,0.2518971532958343,0.13212435233160622,0.53125,0.21161825726141079,3
0.5863791844421384,0.62,0.639768054114301,0.29155689305259247,0.1641025641025641,0.5423728813559322,0.25196850393700787,3
0.6309918879056047,0.619,0.7078378502949854,0.3152436568418992,0.15158924205378974,0.6458333333333334,0.24554455445544557,3
0.5994893868942637,0.612,0.6754708370848185,0.29532468236777043,0.12903225806451613,0.5842696629213483,0.21138211382113822,3
0.6201230572251663,0.626,0.6739754122654147,0.2665998354609089,0.14430379746835442,0.6129032258064516,0.23360655737704916,3
0.5811111111111111,0.614,0.6358777777777778,0.21506321738307066,0.13705583756345177,0.54,0.2186234817813765,3
0.534153052254227,0.624,0.5545318582959435,0.17378269103928168,0.11357340720221606,0.422680412371134,0.17903930131004367,3
0.573721142667331,0.617,0.6071873442949676,0.2579386265766451,0.14470284237726097,0.5185185185185185,0.22626262626262625,3
0.6220040560471977,0.628,0.671281572640118,0.28425299563949485,0.14974619289340102,0.6145833333333334,0.24081632653061225,3
0.5432005764443862,0.601,0.5858170662474345,0.21115446703580204,0.12213740458015267,0.47058823529411764,0.19393939393939394,3
0.5860635776211969,0.612,0.6501932006364256,0.29617222710329744,0.14285714285714285,0.5533980582524272,0.22709163346613548,3
0.5687010231058316,0.629,0.6412194283410986,0.25656668517028025,0.12432432432432433,0.4946236559139785,0.19870410367170627,3
0.6377695581558014,0.623,0.6914025915519675,0.2655017128362894,0.15024630541871922,0.6559139784946236,0.24448897795591182,3
0.589570412702536,0.626,0.6109631890552111,0.2522604690013617,0.1462140992167102,0.5436893203883495,0.23045267489711932,3
0.6203729445319659,0.632,0.6806649574233672,0.34155629154943923,0.16879795396419436,0.6055045871559633,0.264,3
0.6107862477103001,0.623,0.6716394251092012,0.2593440750638012,0.14177215189873418,0.5957446808510638,0.229038854805726,3
0.6033253524873636,0.621,0.6764777866453844,0.274790411743247,0.15404040404040403,0.580952380952381,0.2435129740518962,3
0.5973955084217093,0.619,0.6600644624662091,0.2951753957837391,0.12213740458015267,0.5714285714285714,0.2012578616352201,3
0.6451536268609439,0.647,0.6918299470564279,0.2814746711086147,0.16535433070866143,0.6428571428571429,0.2630480167014614,3
0.5465811965811966,0.603,0.6284065934065933,0.22724421682627954,0.10941475826972011,0.4777777777777778,0.17805383022774326,3
0.5825084768983115,0.595,0.6068888356109645,0.24942768946053517,0.13157894736842105,0.5670103092783505,0.21359223300970875,3
0.5838187497361867,0.635,0.6460734034021358,0.25697756997742294,0.14905149051490515,0.5188679245283019,0.23157894736842105,3
0.593538044148477,0.624,0.6341719077568133,0.2965720478067431,0.1421188630490956,0.5555555555555556,0.22633744855967078,3
0.5693676253687315,0.617,0.6031296091445428,0.2632915398353538,0.12727272727272726,0.5104166666666666,0.20374220374220373,3
0.6081057678778236,0.613,0.6696756177549761,0.2926121071543719,0.15196078431372548,0.6019417475728155,0.24266144814090015,3
0.6091779728651237,0.639,0.6695184889598298,0.28827698183046674,0.1595744680851064,0.5714285714285714,0.2494802494802495,3
0.5998392799742848,0.629,0.6739697846351655,0.29021813452994316,0.1256544502617801,0.5647058823529412,0.20556745182012848,3
0.5592943867083712,0.619,0.6423334342313255,0.1858278523145425,0.12698412698412698,0.48484848484848486,0.2012578616352201,3
0.6017369465197755,0.615,0.6813452365877337,0.2437657524587967,0.15384615384615385,0.5849056603773585,0.24361493123772102,3
0.6024717236560548,0.606,0.6767271496571903,0.28722227643592135,0.1473429951690821,0.5980392156862745,0.23643410852713176,3
0.5946137247625723,0.605,0.6591074643686692,0.21454241132934598,0.11274509803921569,0.5822784810126582,0.18891170431211501,3
0.602445652173913,0.636,0.6458899456521738,0.1942474749272306,0.12032085561497326,0.5625,0.19823788546255502,3
0.5673258171213145,0.609,0.6424582992495642,0.2742854876147031,0.1218274111675127,0.5161290322580645,0.1971252566735113,3
0.5603373073567898,0.622,0.6394649607444025,0.24260104136850702,0.12266666666666666,0.4842105263157895,0.1957446808510638,3
0.5763098682095789,0.625,0.6395499839279974,0.2246804903368352,0.1164021164021164,0.5176470588235295,0.1900647948164147,3
0.6160531027555789,0.646,0.6337722171273855,0.22593035942624015,0.15945945945945947,0.5784313725490197,0.25,3
0.5160561660561661,0.593,0.577148962148962,0.18607100314034336,0.09669211195928754,0.4222222222222222,0.15734989648033126,3
0.6136738494280394,0.632,0.6588454376163873,0.26747896243302116,0.16020671834625322,0.5904761904761905,0.25203252032520324,3
0.5666666666666667,0.593,0.6291992551210428,0.24121408407558756,0.13526570048309178,0.5333333333333333,0.21579961464354525,3
0.6110901804979965,0.63,0.6711477206562318,0.2690782221517777,0.14728682170542637,0.5876288659793815,0.23553719008264465,3
0.6038961038961039,0.63,0.6615797094891172,0.30844088630782235,0.14583333333333334,0.5714285714285714,0.23236514522821575,3
0.5811111111111111,0.614,0.6462333333333334,0.2746665399923828,0.13705583756345177,0.54,0.2186234817813765,3
0.5555868676905735,0.618,0.6325031703536705,0.2351230933911773,0.11904761904761904,0.4787234042553192,0.19067796610169493,3
0.5879885693215339,0.617,0.6195669708702064,0.30408866699990644,0.13486005089058525,0.5520833333333334,0.2167689161554192,3
0.5879886545813293,0.614,0.6320642608100988,0.27668289856710665,0.1385390428211587,0.5555555555555556,0.2217741935483871,3
0.5746212121212122,0.606,0.641780303030303,0.30463143506865853,0.15920398009950248,0.5333333333333333,0.24521072796934865,3
0.5588515566318009,0.602,0.6024058565678987,0.20867735788227826,0.12531328320802004,0.5050505050505051,0.20080321285140562,3
0.5558035714285714,0.6,0.5790264423076923,0.21027695627955667,0.13,0.5,0.20634920634920637,3
0.6469785481708485,0.625,0.7341146332120283,0.38561295074001206,0.15233415233415235,0.6739130434782609,0.24849699398797595,3
0.5946002138529167,0.627,0.6498505009702586,0.21924777329235828,0.16363636363636364,0.5526315789473685,0.25250501002004005,3
0.6195435551269688,0.626,0.7002828672452589,0.285685536568536,0.13231552162849872,0.611764705882353,0.21757322175732216,3
0.581990231990232,0.631,0.6272710622710622,0.24132728446960314,0.1260053619302949,0.5222222222222223,0.20302375809935208,3
0.5928914835164836,0.636,0.664808336195055,0.26919737055257803,0.15053763440860216,0.5384615384615384,0.23529411764705885,3
0.6006179158598404,0.651,0.6580557234302347,0.296954958059547,0.1348314606741573,0.5393258426966292,0.21573033707865166,3
0.5530954194320531,0.619,0.6247295059176248,0.23918009911900479,0.11436170212765957,0.4725274725274725,0.1841541755888651,3
0.6066114766420576,0.629,0.6561229007712188,0.2933797407126894,0.16237113402061856,0.5779816513761468,0.2535211267605634,3
0.5725535596152868,0.623,0.6047529387817414,0.20237933512934636,0.11609498680738786,0.5116279069767442,0.189247311827957,3
0.5746257018091079,0.607,0.6157270222499481,0.23057487117999956,0.11278195488721804,0.5357142857142857,0.18633540372670804,3
0.5705128205128205,0.601,0.6468498168498169,0.22817268987688932,0.11851851851851852,0.5333333333333333,0.19393939393939394,3
0.5703991130820398,0.627,0.6267874111950766,0.2303210781906862,0.13136729222520108,0.5,0.208067940552017,3
0.5945497601105094,0.603,0.6458330763822937,0.24690995618748895,0.1262135922330097,0.5842696629213483,0.20758483033932135,3
0.5442511216905846,0.609,0.5721706568026396,0.2176160459603189,0.1171875,0.4639175257731959,0.18711018711018712,3
0.6198114534965526,0.634,0.6715968005541666,0.27831595755250826,0.16020671834625322,0.6019417475728155,0.2530612244897959,3
0.5718104719764012,0.613,0.6382743362831859,0.2232570549922403,0.1278772378516624,0.5208333333333334,0.20533880903490762,3
0.5537552358996006,0.608,0.6074725893214707,0.2406361790484648,0.12853470437017994,0.4854368932038835,0.2032520325203252,3
0.6019752993163878,0.615,0.6521383338998628,0.23817554419431664,0.1275,0.5862068965517241,0.20944558521560572,3
0.6260683760683761,0.611,0.6648168498168497,0.2288032756314861,0.13975903614457832,0.6444444444444445,0.22970297029702974,3
0.6177086362314627,0.615,0.6658330910148298,0.2726729101625812,0.14460784313725492,0.6210526315789474,0.2345924453280318,3
0.578855975485189,0.612,0.6290653728294178,0.3097032300531933,0.14898989898989898,0.5363636363636364,0.23320158102766794,3
0.5862138201587743,0.607,0.6310145285680454,0.24385454048017965,0.15024630541871922,0.5596330275229358,0.23689320388349516,3
0.5558526440879382,0.629,0.6001188354129531,0.15566586644440833,0.12637362637362637,0.46464646464646464,0.19870410367170624,3
0.5861111111111111,0.623,0.6263166666666666,0.226555742234719,0.14025974025974025,0.54,0.222680412371134,3
0.6067808498122087,0.627,0.6548825738721209,0.22244386706173286,0.14652956298200515,0.5816326530612245,0.23408624229979466,3
0.5766142798929503,0.618,0.6433551030297691,0.27192995023625094,0.13695090439276486,0.5247524752475248,0.2172131147540984,3
0.5801619982804652,0.62,0.6511606860038917,0.29785111320786317,0.13471502590673576,0.5306122448979592,0.21487603305785125,3
0.5505555555555555,0.615,0.5917611111111112,0.2313391181743526,0.12401055408970976,0.47,0.19624217118997914,3
0.6413931588422657,0.649,0.7187621961199029,0.3206446002979275,0.14705882352941177,0.632183908045977,0.2386117136659436,3
0.5814190171561501,0.609,0.6628729281767956,0.25241071223206113,0.13,0.5473684210526316,0.21010101010101012,3
0.5585100852568101,0.627,0.6059081929715118,0.1905399445419505,0.10840108401084012,0.47619047619047616,0.17660044150110374,3
0.5651664067505652,0.596,0.6082157666316083,0.19249897237884428,0.11735941320293398,0.5274725274725275,0.192,3
0.613835725677831,0.614,0.657140899122807,0.2129845625317608,0.1330049261083744,0.6136363636363636,0.21862348178137653,3
0.5814738555832216,0.577,0.6338584562344379,0.24866984659670618,0.12300683371298406,0.5869565217391305,0.20338983050847456,3
0.6241084088276996,0.634,0.6694916171488565,0.2789515144071295,0.16195372750642673,0.6116504854368932,0.25609756097560976,3
0.5785345157192368,0.62,0.6277766129330653,0.23421496810183318,0.12207792207792208,0.5280898876404494,0.19831223628691982,3
0.5638081223476239,0.612,0.6279709897386712,0.19944081643081807,0.10796915167095116,0.5060240963855421,0.17796610169491525,3
0.5309580770107085,0.613,0.5897912394622922,0.2330076095873058,0.08753315649867374,0.4342105263157895,0.1456953642384106,3
0.6052240950009578,0.629,0.6283997318521355,0.2820334229996153,0.13766233766233765,0.5760869565217391,0.22222222222222218,3
0.5553649316661821,0.613,0.6290200639720849,0.23674171141982486,0.11979166666666667,0.4842105263157895,0.19206680584551147,3
0.5638392075700944,0.603,0.6129439141671558,0.2819034281395197,0.14,0.5137614678899083,0.22003929273084483,3
0.5882687169815883,0.638,0.6637834113081638,0.25731938351920985,0.1307901907356948,0.5274725274725275,0.2096069868995633,3
0.5741240758598521,0.621,0.6341240758598521,0.23714637396129884,0.11518324607329843,0.5176470588235295,0.18843683083511775,3
0.632725279106858,0.611,0.697779605263158,0.29004385007771427,0.13908872901678657,0.6590909090909091,0.22970297029702968,3
0.5924133480825959,0.625,0.6326569413716814,0.2015258510996277,0.13766233766233765,0.5520833333333334,0.22037422037422033,3
0.5677777777777777,0.606,0.6088999999999999,0.21927275417207032,0.1306532663316583,0.52,0.20883534136546184,3
0.6289365200256289,0.658,0.6794992686081796,0.2644773193682373,0.15041782729805014,0.5934065934065934,0.24,3
0.5715590981961681,0.633,0.5930447650758417,0.1994335823253316,0.13387978142076504,0.494949494949495,0.21075268817204307,3
